2024-05-01 00:00:00,Argentina,6541900166.0
2024-05-01 00:00:00,Armenia,168328040.0
2024-05-01 00:00:00,Australia,7230981454.0
2024-05-01 00:00:00,Austria,8800567030.0
2024-05-01 00:00:00,Azerbaijan,57029204.0
2024-05-01 00:00:00,Bahrain,170558143.0
2024-05-01 00:00:00,Bangladesh,2266436341.0
2024-05-01 00:00:00,Belgium,5686366732.0
2024-05-01 00:00:00,Bolivia,977279056.0
2024-05-01 00:00:00,Brazil,17581095614.0
2024-05-01 00:00:00,Bulgaria,5549865624.0
2024-05-01 00:00:00,Cambodia,521867595.0
2024-05-01 00:00:00,Canada,34414338976.0
2024-05-01 00:00:00,Chile,6907971798.0
2024-05-01 00:00:00,China,1114750073.0
2024-05-01 00:00:00,Colombia,13390016104.0
2024-05-01 00:00:00,Costa Rica,4381823332.0
2024-05-01 00:00:00,Croatia,408697334.0
2024-05-01 00:00:00,Cyprus,1297138614.0
2024-05-01 00:00:00,Czech Republic,770638476.0
2024-05-01 00:00:00,Denmark,10790719763.0
2024-05-01 00:00:00,Ecuador,105310837.0
2024-05-01 00:00:00,Egypt,2032299882.0
2024-05-01 00:00:00,Estonia,1776747038.0
2024-05-01 00:00:00,Finland,2986036931.0
2024-05-01 00:00:00,France,16553520063.0
2024-05-01 00:00:00,Germany,96323943739.0
2024-05-01 00:00:00,Greece,2997545463.0
2024-05-01 00:00:00,Guatemala,4083363450.0
2024-05-01 00:00:00,Honduras,0.0
2024-05-01 00:00:00,Hong Kong,13107926176.0
2024-05-01 00:00:00,Hungary,29562821446.0
2024-05-01 00:00:00,Iceland,1528681210.0
2024-05-01 00:00:00,India,30097093430.0
2024-05-01 00:00:00,Indonesia,75366473856.0
2024-05-01 00:00:00,Iraq,108538614.0
2024-05-01 00:00:00,Ireland,5440410103.0
2024-05-01 00:00:00,Israel,2373262735.0
2024-05-01 00:00:00,Italy,18504267295.0
2024-05-01 00:00:00,Japan,5909524830.0
2024-05-01 00:00:00,Kazakhstan,49801182.0
2024-05-01 00:00:00,Latvia,964839296.0
2024-05-01 00:00:00,Lithuania,611708820.0
2024-05-01 00:00:00,Luxembourg,229332556.0
2024-05-01 00:00:00,Macedonia,11289242567.0
2024-05-01 00:00:00,Malaysia,11723360719.0
2024-05-01 00:00:00,Mexico,20688612439.0
2024-05-01 00:00:00,Moldova,2867803334.0
2024-05-01 00:00:00,Morocco,0.0
2024-05-01 00:00:00,Myanmar,61834845.0
2024-05-01 00:00:00,Nepal,0.0
2024-05-01 00:00:00,Netherlands,13560008361.0
2024-05-01 00:00:00,New Zealand,349558604.0
2024-05-01 00:00:00,Nigeria,1514498593.0
2024-05-01 00:00:00,Norway,2261208641.0
2024-05-01 00:00:00,Oman,0.0
2024-05-01 00:00:00,Pakistan,0.0
2024-05-01 00:00:00,Peru,28301805346.0
2024-05-01 00:00:00,Philippines,4827382044.0
2024-05-01 00:00:00,Poland,13676687244.0
2024-05-01 00:00:00,Portugal,11270702889.0
2024-05-01 00:00:00,Puerto Rico,316464861.0
2024-05-01 00:00:00,Romania,10680632820.0
2024-05-01 00:00:00,Russia,8588461611.0
2024-05-01 00:00:00,Saudi Arabia,1901424094.0
2024-05-01 00:00:00,Serbia,15946962497.0
2024-05-01 00:00:00,Singapore,19796895634.0
2024-05-01 00:00:00,Slovakia,2481127604.0
2024-05-01 00:00:00,Slovenia,8058962002.0
2024-05-01 00:00:00,South Africa,7509535571.0
2024-05-01 00:00:00,South Korea,8624911170.0
2024-05-01 00:00:00,Spain,55562099214.0
2024-05-01 00:00:00,Sweden,1080781994.0
2024-05-01 00:00:00,Switzerland,5334939097.0
2024-05-01 00:00:00,Taiwan,3403439070.0
2024-05-01 00:00:00,Thailand,1515932245.0
2024-05-01 00:00:00,Turkey,2038059256.0
2024-05-01 00:00:00,Ukraine,6512848886.0
2024-05-01 00:00:00,United Arab Emirates,3351484908.0
2024-05-01 00:00:00,United Kingdom,45606028160.0
2024-05-01 00:00:00,United States,495176160990.0
2024-05-01 00:00:00,Uzbekistan,127297097.0
2024-05-01 00:00:00,Vietnam,4200409408.0
2024-05-01 01:00:00,Argentina,11957104253.0
2024-05-01 01:00:00,Armenia,30123334.0
2024-05-01 01:00:00,Australia,7363059422.0
2024-05-01 01:00:00,Austria,5999694264.0
2024-05-01 01:00:00,Azerbaijan,487430867.0
2024-05-01 01:00:00,Bahrain,26232104.0
2024-05-01 01:00:00,Bangladesh,2061254395.0
2024-05-01 01:00:00,Belgium,6422557486.0
2024-05-01 01:00:00,Bolivia,9616820228.0
2024-05-01 01:00:00,Brazil,24043325295.0
2024-05-01 01:00:00,Bulgaria,7157401598.0
2024-05-01 01:00:00,Cambodia,570798077.0
2024-05-01 01:00:00,Canada,36234451574.0
2024-05-01 01:00:00,Chile,14036823095.0
2024-05-01 01:00:00,China,1108171537.0
2024-05-01 01:00:00,Colombia,15145947969.0
2024-05-01 01:00:00,Costa Rica,4227199735.0
2024-05-01 01:00:00,Croatia,401654885.0
2024-05-01 01:00:00,Cyprus,1342309177.0
2024-05-01 01:00:00,Czech Republic,539209888.0
2024-05-01 01:00:00,Denmark,10069845493.0
2024-05-01 01:00:00,Ecuador,100882423.0
2024-05-01 01:00:00,Egypt,2165873230.0
2024-05-01 01:00:00,Estonia,1395631349.0
2024-05-01 01:00:00,Finland,2982530651.0
2024-05-01 01:00:00,France,16969774665.0
2024-05-01 01:00:00,Germany,94402332755.0
2024-05-01 01:00:00,Greece,2795760819.0
2024-05-01 01:00:00,Guatemala,3381108221.0
2024-05-01 01:00:00,Honduras,0.0
2024-05-01 01:00:00,Hong Kong,11688970810.0
2024-05-01 01:00:00,Hungary,29370305473.0
2024-05-01 01:00:00,Iceland,1160547273.0
2024-05-01 01:00:00,India,28337006499.0
2024-05-01 01:00:00,Indonesia,98032602734.0
2024-05-01 01:00:00,Iraq,106354614.0
2024-05-01 01:00:00,Ireland,4707561558.0
2024-05-01 01:00:00,Israel,2242648173.0
2024-05-01 01:00:00,Italy,22894949208.0
2024-05-01 01:00:00,Japan,5245793226.0
2024-05-01 01:00:00,Kazakhstan,50720346.0
2024-05-01 01:00:00,Latvia,747045637.0
2024-05-01 01:00:00,Lithuania,620832427.0
2024-05-01 01:00:00,Luxembourg,639664193.0
2024-05-01 01:00:00,Macedonia,11476255821.0
2024-05-01 01:00:00,Malaysia,14019154449.0
2024-05-01 01:00:00,Mexico,20473148844.0
2024-05-01 01:00:00,Moldova,4287630782.0
2024-05-01 01:00:00,Morocco,0.0
2024-05-01 01:00:00,Myanmar,26651263.0
2024-05-01 01:00:00,Nepal,0.0
2024-05-01 01:00:00,Netherlands,12573979636.0
2024-05-01 01:00:00,New Zealand,1136047243.0
2024-05-01 01:00:00,Nigeria,1721535954.0
2024-05-01 01:00:00,Norway,2050021860.0
2024-05-01 01:00:00,Oman,0.0
2024-05-01 01:00:00,Pakistan,0.0
2024-05-01 01:00:00,Peru,22724864609.0
2024-05-01 01:00:00,Philippines,5142876570.0
2024-05-01 01:00:00,Poland,9120649084.0
2024-05-01 01:00:00,Portugal,12168569446.0
2024-05-01 01:00:00,Puerto Rico,170438009.0
2024-05-01 01:00:00,Romania,11181195398.0
2024-05-01 01:00:00,Russia,7002702431.0
2024-05-01 01:00:00,Saudi Arabia,1851903387.0
2024-05-01 01:00:00,Serbia,15349486344.0
2024-05-01 01:00:00,Singapore,21123742191.0
2024-05-01 01:00:00,Slovakia,1722849118.0
2024-05-01 01:00:00,Slovenia,8117493198.0
2024-05-01 01:00:00,South Africa,9006068806.0
2024-05-01 01:00:00,South Korea,10950566871.0
2024-05-01 01:00:00,Spain,57436234695.0
2024-05-01 01:00:00,Sweden,1054795202.0
2024-05-01 01:00:00,Switzerland,4930017406.0
2024-05-01 01:00:00,Taiwan,2938810699.0
2024-05-01 01:00:00,Thailand,1124336227.0
