2024-05-01 00:00:00,1275978381080.0
2024-05-01 01:00:00,1327269080746.0
2024-05-01 02:00:00,1335820679086.0
2024-05-01 03:00:00,1317917349346.0
2024-05-01 04:00:00,1387584899762.0
2024-05-01 05:00:00,1373459931481.0
2024-05-01 06:00:00,1385731900766.0
2024-05-01 07:00:00,1346389401911.0
2024-05-01 08:00:00,1352766271667.0
2024-05-01 09:00:00,1313261441306.0
2024-05-01 10:00:00,1317792155011.0
2024-05-01 11:00:00,1348796913577.0
2024-05-01 12:00:00,1290465278202.0
2024-05-01 13:00:00,1406363800925.0
2024-05-01 14:00:00,1498601513962.0
2024-05-01 15:00:00,1468198236725.0
2024-05-01 16:00:00,1375819963739.0
2024-05-01 17:00:00,1338350172348.0
2024-05-01 18:00:00,1373233536378.0
2024-05-01 19:00:00,1300560649459.0
2024-05-01 20:00:00,1332619164155.0
2024-05-01 21:00:00,1346540274860.0
2024-05-01 22:00:00,1315758003924.0
2024-05-01 23:00:00,1335819516190.0
2024-05-02 00:00:00,1257237427826.0
2024-05-02 01:00:00,1288787494796.0
2024-05-02 02:00:00,1414090523518.0
2024-05-02 03:00:00,1365558246949.0
2024-05-02 04:00:00,1400554607533.0
2024-05-02 05:00:00,1462031539009.0
2024-05-02 06:00:00,1416579937691.0
2024-05-02 07:00:00,1365124914487.0
2024-05-02 08:00:00,1390461071280.0
2024-05-02 09:00:00,1368395122811.0
2024-05-02 10:00:00,1302260712597.0
2024-05-02 11:00:00,1277185052911.0
2024-05-02 12:00:00,1290585873547.0
2024-05-02 13:00:00,1398142564142.0
2024-05-02 14:00:00,1327056042268.0
2024-05-02 15:00:00,1282424189683.0
2024-05-02 16:00:00,1396044183982.0
2024-05-02 17:00:00,1333217620325.0
2024-05-02 18:00:00,1404609997178.0
2024-05-02 19:00:00,1385323945447.0
2024-05-02 20:00:00,1368356833370.0
2024-05-02 21:00:00,1452037351056.0
2024-05-02 22:00:00,1417585564581.0
2024-05-02 23:00:00,1432549829474.0
2024-05-03 00:00:00,1365201983739.0
2024-05-03 01:00:00,1371256037851.0
2024-05-03 02:00:00,1368570470291.0
2024-05-03 03:00:00,1413334685485.0
2024-05-03 04:00:00,1373009948786.0
2024-05-03 05:00:00,1359114173932.0
2024-05-03 06:00:00,1412320379845.0
2024-05-03 07:00:00,1413905692610.0
2024-05-03 08:00:00,1316262774134.0
2024-05-03 09:00:00,1392221357176.0
2024-05-03 10:00:00,1340401444089.0
2024-05-03 11:00:00,1296254147787.0
2024-05-03 12:00:00,1322877941142.0
2024-05-03 13:00:00,1306373055324.0
2024-05-03 14:00:00,996232312818.0
2024-05-03 15:00:00,1009533665570.0
2024-05-03 16:00:00,1118483352609.0
2024-05-03 17:00:00,986516430339.0
2024-05-03 18:00:00,1027165210413.0
2024-05-03 19:00:00,1119087816262.0
2024-05-03 20:00:00,1090506245240.0
2024-05-03 21:00:00,1102593468275.0
2024-05-03 22:00:00,973954377386.0
2024-05-03 23:00:00,1086029344097.0
2024-05-04 00:00:00,991910184160.0
2024-05-04 01:00:00,982494439514.0
2024-05-04 02:00:00,1038341515909.0
2024-05-04 03:00:00,1087493736913.0
2024-05-04 04:00:00,1113322841990.0
2024-05-04 05:00:00,1106760788134.0
2024-05-04 06:00:00,1123598479470.0
2024-05-04 07:00:00,1143065392793.0
2024-05-04 08:00:00,1041198226988.0
2024-05-04 09:00:00,1011323541453.0
2024-05-04 10:00:00,1123456368665.0
2024-05-04 11:00:00,1043001248896.0
2024-05-04 12:00:00,1002322718596.0
2024-05-04 13:00:00,1087832565503.0
2024-05-04 14:00:00,1096129568382.0
2024-05-04 15:00:00,1118877725735.0
2024-05-04 16:00:00,1201453320461.0
2024-05-04 17:00:00,1187434912506.0
2024-05-04 18:00:00,1106506680897.0
2024-05-04 19:00:00,1130909921855.0
2024-05-04 20:00:00,1131596902550.0
2024-05-04 21:00:00,1122818229191.0
2024-05-04 22:00:00,1119943766447.0
2024-05-04 23:00:00,1110422516939.0
2024-05-05 00:00:00,1022868045660.0
2024-05-05 01:00:00,1124298905298.0
2024-05-05 02:00:00,1089545392606.0
2024-05-05 03:00:00,1221491505204.0
2024-05-05 04:00:00,1181892325227.0
2024-05-05 05:00:00,1181658251375.0
2024-05-05 06:00:00,1118447129117.0
2024-05-05 07:00:00,1097005267177.0
2024-05-05 08:00:00,1151362929418.0
2024-05-05 09:00:00,1144708587428.0
2024-05-05 10:00:00,1090718822387.0
2024-05-05 11:00:00,1050221682376.0
2024-05-05 12:00:00,1067130631471.0
2024-05-05 13:00:00,1132943060917.0
2024-05-05 14:00:00,1154336193987.0
2024-05-05 15:00:00,1181830612992.0
2024-05-05 16:00:00,1114451097309.0
2024-05-05 17:00:00,1171460221917.0
2024-05-05 18:00:00,1193381989312.0
2024-05-05 19:00:00,1144313547456.0
2024-05-05 20:00:00,1180237895228.0
2024-05-05 21:00:00,1172545544649.0
2024-05-05 22:00:00,1130691530970.0
2024-05-05 23:00:00,1098470674119.0
2024-05-06 00:00:00,1167830486323.0
2024-05-06 01:00:00,1145947908184.0
2024-05-06 02:00:00,1095091772410.0
2024-05-06 03:00:00,1155724998865.0
2024-05-06 04:00:00,1160944885216.0
2024-05-06 05:00:00,1166439451194.0
2024-05-06 06:00:00,1241174412019.0
2024-05-06 07:00:00,1192490263404.0
2024-05-06 08:00:00,1248139270126.0
2024-05-06 09:00:00,1125697949837.0
2024-05-06 10:00:00,1022234254721.0
2024-05-06 11:00:00,1029430428073.0
2024-05-06 12:00:00,978528609663.0
2024-05-06 13:00:00,1343871568030.0
2024-05-06 14:00:00,1290108177493.0
2024-05-06 15:00:00,1295583718933.0
2024-05-06 16:00:00,870725808609.0
2024-05-06 17:00:00,833844124753.0
2024-05-06 18:00:00,904514483034.0
2024-05-06 19:00:00,860890950776.0
2024-05-06 20:00:00,812217868215.0
2024-05-06 21:00:00,783467203693.0
2024-05-06 22:00:00,842790114594.0
2024-05-06 23:00:00,832906018871.0
2024-05-07 00:00:00,763667775185.0
2024-05-07 01:00:00,811249474640.0
2024-05-07 02:00:00,822290235471.0
2024-05-07 03:00:00,839316190182.0
2024-05-07 04:00:00,771420463777.0
2024-05-07 05:00:00,873873374085.0
2024-05-07 06:00:00,735885861354.0
2024-05-07 07:00:00,821020025045.0
2024-05-07 08:00:00,761124120481.0
2024-05-07 09:00:00,735373543179.0
2024-05-07 10:00:00,767167749107.0
2024-05-07 11:00:00,735420923791.0
2024-05-07 12:00:00,795893079268.0
2024-05-07 13:00:00,718207382130.0
2024-05-07 14:00:00,805694128096.0
2024-05-07 15:00:00,831954922706.0
2024-05-07 16:00:00,861760462397.0
2024-05-07 17:00:00,870313025593.0
2024-05-07 18:00:00,913311398769.0
2024-05-07 19:00:00,891977076593.0
2024-05-07 20:00:00,847147193698.0
2024-05-07 21:00:00,832163365373.0
2024-05-07 22:00:00,883719460665.0
2024-05-07 23:00:00,866015475499.0
2024-05-08 00:00:00,780068736619.0
2024-05-08 01:00:00,851746574794.0
2024-05-08 02:00:00,773427298568.0
2024-05-08 03:00:00,920045227530.0
2024-05-08 04:00:00,878943939214.0
2024-05-08 05:00:00,853315836891.0
2024-05-08 06:00:00,860424122971.0
2024-05-08 07:00:00,874451499223.0
2024-05-08 08:00:00,849271068971.0
2024-05-08 09:00:00,830050827976.0
2024-05-08 10:00:00,834478253015.0
2024-05-08 11:00:00,874347185441.0
2024-05-08 12:00:00,836076471700.0
2024-05-08 13:00:00,902830146040.0
2024-05-08 14:00:00,894942104905.0
2024-05-08 15:00:00,871942742264.0
2024-05-08 16:00:00,806760985327.0
2024-05-08 17:00:00,833740393502.0
2024-05-08 18:00:00,846661053858.0
2024-05-08 19:00:00,866717131723.0
2024-05-08 20:00:00,881869656064.0
2024-05-08 21:00:00,797901951103.0
2024-05-08 22:00:00,756245105053.0
2024-05-08 23:00:00,786733365920.0
2024-05-09 00:00:00,800107781488.0
2024-05-09 01:00:00,769052028369.0
2024-05-09 02:00:00,758905462601.0
2024-05-09 03:00:00,785568328409.0
2024-05-09 04:00:00,734824700547.0
2024-05-09 05:00:00,797628547673.0
2024-05-09 06:00:00,765885680037.0
2024-05-09 07:00:00,761719701211.0
2024-05-09 08:00:00,794629256221.0
2024-05-09 09:00:00,777376160466.0
2024-05-09 10:00:00,756657253245.0
2024-05-09 11:00:00,791526153268.0
2024-05-09 12:00:00,779993110712.0
2024-05-09 13:00:00,848511376063.0
2024-05-09 14:00:00,824672967137.0
2024-05-09 15:00:00,848365988943.0
2024-05-09 16:00:00,880267520678.0
2024-05-09 17:00:00,848276962662.0
2024-05-09 18:00:00,789166229670.0
2024-05-09 19:00:00,841472358440.0
2024-05-09 20:00:00,856322666373.0
2024-05-09 21:00:00,759463992963.0
2024-05-09 22:00:00,860115497516.0
2024-05-09 23:00:00,850772058348.0
2024-05-10 00:00:00,835208766756.0
2024-05-10 01:00:00,905447678088.0
2024-05-10 02:00:00,871406531136.0
2024-05-10 03:00:00,939956597439.0
2024-05-10 04:00:00,984962402505.0
2024-05-10 05:00:00,885397581688.0
2024-05-10 06:00:00,860767390884.0
2024-05-10 07:00:00,883362945657.0
