2024-03-01 00:00:00,Argentina,38362648108.0
2024-03-01 00:00:00,Armenia,572428341.0
2024-03-01 00:00:00,Australia,6209131785.0
2024-03-01 00:00:00,Austria,1764395469.0
2024-03-01 00:00:00,Azerbaijan,39894557.0
2024-03-01 00:00:00,Bahrain,117886355.0
2024-03-01 00:00:00,Bangladesh,2548675216.0
2024-03-01 00:00:00,Belgium,1555634864.0
2024-03-01 00:00:00,Bolivia,108132142.0
2024-03-01 00:00:00,Brazil,72867041344.0
2024-03-01 00:00:00,Bulgaria,7302465492.0
2024-03-01 00:00:00,Cambodia,0.0
2024-03-01 00:00:00,Canada,15137733216.0
2024-03-01 00:00:00,Chile,26305851980.0
2024-03-01 00:00:00,China,523444197.0
2024-03-01 00:00:00,Colombia,28816644945.0
2024-03-01 00:00:00,Costa Rica,8551348173.0
2024-03-01 00:00:00,Croatia,1594157977.0
2024-03-01 00:00:00,Cyprus,592537206.0
2024-03-01 00:00:00,Czech Republic,659963359.0
2024-03-01 00:00:00,Denmark,2300679020.0
2024-03-01 00:00:00,Ecuador,157115452.0
2024-03-01 00:00:00,Estonia,268719455.0
2024-03-01 00:00:00,Finland,1044325926.0
2024-03-01 00:00:00,France,12898240965.0
2024-03-01 00:00:00,Germany,13284861278.0
2024-03-01 00:00:00,Greece,1182554754.0
2024-03-01 00:00:00,Guatemala,10624843094.0
2024-03-01 00:00:00,Hong Kong,2671831837.0
2024-03-01 00:00:00,Hungary,984035097.0
2024-03-01 00:00:00,Iceland,49247277.0
2024-03-01 00:00:00,India,26086634693.0
2024-03-01 00:00:00,Indonesia,99895797250.0
2024-03-01 00:00:00,Ireland,3954912374.0
2024-03-01 00:00:00,Israel,1534239796.0
2024-03-01 00:00:00,Italy,7366345908.0
2024-03-01 00:00:00,Japan,4275952777.0
2024-03-01 00:00:00,Kazakhstan,86164933.0
2024-03-01 00:00:00,Latvia,72332492.0
2024-03-01 00:00:00,Lithuania,292429495.0
2024-03-01 00:00:00,Luxembourg,188672254.0
2024-03-01 00:00:00,Macedonia,3281521820.0
2024-03-01 00:00:00,Malaysia,38099817412.0
2024-03-01 00:00:00,Mexico,21829010326.0
2024-03-01 00:00:00,Moldova,826479068.0
2024-03-01 00:00:00,Morocco,839469.0
2024-03-01 00:00:00,Myanmar,156173252.0
2024-03-01 00:00:00,Nepal,0.0
2024-03-01 00:00:00,Netherlands,10116044198.0
2024-03-01 00:00:00,Nigeria,10384302.0
2024-03-01 00:00:00,Norway,1002030102.0
2024-03-01 00:00:00,Oman,0.0
2024-03-01 00:00:00,Pakistan,0.0
2024-03-01 00:00:00,Peru,68875291169.0
2024-03-01 00:00:00,Philippines,3350519567.0
2024-03-01 00:00:00,Poland,849402721.0
2024-03-01 00:00:00,Portugal,6543698279.0
2024-03-01 00:00:00,Puerto Rico,76069926.0
2024-03-01 00:00:00,Romania,2265161900.0
2024-03-01 00:00:00,Russia,4645758822.0
2024-03-01 00:00:00,Saudi Arabia,303097242.0
2024-03-01 00:00:00,Serbia,3408528719.0
2024-03-01 00:00:00,Singapore,32591883267.0
2024-03-01 00:00:00,Slovakia,169812582.0
2024-03-01 00:00:00,Slovenia,328943465.0
2024-03-01 00:00:00,South Africa,3797374004.0
2024-03-01 00:00:00,South Korea,964487578.0
2024-03-01 00:00:00,Spain,59778814338.0
2024-03-01 00:00:00,Sweden,3727541395.0
2024-03-01 00:00:00,Switzerland,1455830165.0
2024-03-01 00:00:00,Taiwan,723647151.0
2024-03-01 00:00:00,Thailand,1315157652.0
2024-03-01 00:00:00,Turkey,1206157569.0
2024-03-01 00:00:00,Ukraine,638865123.0
2024-03-01 00:00:00,United Arab Emirates,2417497616.0
2024-03-01 00:00:00,United Kingdom,59114071192.0
2024-03-01 00:00:00,United States,149228793746.0
2024-03-01 00:00:00,Vietnam,8793923722.0
2024-03-01 01:00:00,Argentina,29230573212.0
2024-03-01 01:00:00,Armenia,523996492.0
2024-03-01 01:00:00,Australia,6539865336.0
2024-03-01 01:00:00,Austria,1183509074.0
2024-03-01 01:00:00,Azerbaijan,40856347.0
