2024-03-02 00:00:00,Argentina,0.21381830219999465
2024-03-02 00:00:00,Armenia,0.024067018600000267
2024-03-02 00:00:00,Australia,0.9124321259999884
2024-03-02 00:00:00,Austria,0.158625713099995
2024-03-02 00:00:00,Azerbaijan,0.010196532999999341
2024-03-02 00:00:00,Bahrain,0.0004042133999999642
2024-03-02 00:00:00,Bangladesh,0.0018734927000014778
2024-03-02 00:00:00,Belgium,0.2040519705000006
2024-03-02 00:00:00,Bolivia,0.005211690399999469
2024-03-02 00:00:00,Brazil,1.5227051474999982
2024-03-02 00:00:00,Bulgaria,0.4772575334000049
2024-03-02 00:00:00,Cambodia,0.0003277247999999844
2024-03-02 00:00:00,Canada,2.1763824793999973
2024-03-02 00:00:00,Chile,0.6416269911999771
2024-03-02 00:00:00,China,0.011345818400000596
2024-03-02 00:00:00,Colombia,0.4167139489000178
2024-03-02 00:00:00,Costa Rica,0.13165829129999818
2024-03-02 00:00:00,Croatia,0.039003423000004034
2024-03-02 00:00:00,Cyprus,0.041462827900002
2024-03-02 00:00:00,Czech Republic,0.07025518700000077
2024-03-02 00:00:00,Denmark,0.11223970310000198
2024-03-02 00:00:00,Ecuador,0.021212613499999478
2024-03-02 00:00:00,Estonia,0.03787420470000136
2024-03-02 00:00:00,Finland,0.2628652099000012
2024-03-02 00:00:00,France,1.4838255751000038
2024-03-02 00:00:00,Germany,0.961274646699998
2024-03-02 00:00:00,Greece,0.09863457659999941
2024-03-02 00:00:00,Guatemala,0.1376372007999933
2024-03-02 00:00:00,Hong Kong,0.16762558309999642
2024-03-02 00:00:00,Hungary,0.09506928200000253
2024-03-02 00:00:00,Iceland,0.018938528700001456
2024-03-02 00:00:00,India,1.7740294937999785
2024-03-02 00:00:00,Indonesia,2.693127814399972
2024-03-02 00:00:00,Ireland,0.26392915339999057
2024-03-02 00:00:00,Israel,0.19819108580000577
2024-03-02 00:00:00,Italy,0.3770890287000044
2024-03-02 00:00:00,Japan,0.9890691015000026
2024-03-02 00:00:00,Kazakhstan,0.021420491599998925
2024-03-02 00:00:00,Latvia,0.030778160199998794
2024-03-02 00:00:00,Lithuania,0.04095080729999978
2024-03-02 00:00:00,Luxembourg,0.02613342499999982
2024-03-02 00:00:00,Macedonia,0.07774257030000342
2024-03-02 00:00:00,Malaysia,0.5766839101999857
2024-03-02 00:00:00,Mexico,0.5932231614999846
2024-03-02 00:00:00,Moldova,0.07549729809999839
2024-03-02 00:00:00,Morocco,0.005014293700000394
2024-03-02 00:00:00,Myanmar,0.008140742500000187
2024-03-02 00:00:00,Nepal,0.0
2024-03-02 00:00:00,Netherlands,1.0078785555000018
2024-03-02 00:00:00,Nigeria,0.00559256940000008
2024-03-02 00:00:00,Norway,0.1378241418000009
2024-03-02 00:00:00,Oman,0.0
2024-03-02 00:00:00,Pakistan,0.0
2024-03-02 00:00:00,Peru,0.03709784500001723
2024-03-02 00:00:00,Philippines,0.040040602200000386
2024-03-02 00:00:00,Poland,0.15849442009999937
2024-03-02 00:00:00,Portugal,0.32789081949999344
2024-03-02 00:00:00,Puerto Rico,0.011976568299999713
2024-03-02 00:00:00,Romania,0.2548299230999993
2024-03-02 00:00:00,Russia,0.2823363878999965
2024-03-02 00:00:00,Saudi Arabia,0.025617332399999526
2024-03-02 00:00:00,Serbia,0.1297846516000014
2024-03-02 00:00:00,Singapore,2.091406449000009
2024-03-02 00:00:00,Slovakia,0.01352048170000053
2024-03-02 00:00:00,Slovenia,0.023952191200002915
2024-03-02 00:00:00,South Africa,0.16696664200000333
2024-03-02 00:00:00,South Korea,0.09727460780000285
2024-03-02 00:00:00,Spain,1.9869088889000146
2024-03-02 00:00:00,Sweden,0.2893530841999975
2024-03-02 00:00:00,Switzerland,0.12001412609999357
2024-03-02 00:00:00,Taiwan,0.04582584900000164
2024-03-02 00:00:00,Thailand,0.05022502530000139
2024-03-02 00:00:00,Turkey,0.1582188693999944
2024-03-02 00:00:00,Ukraine,0.05315093289999595
2024-03-02 00:00:00,United Arab Emirates,0.10008371529999849
2024-03-02 00:00:00,United Kingdom,2.5659316559000005
2024-03-02 00:00:00,United States,13.828293729899967
2024-03-02 00:00:00,Vietnam,0.17112162550000676
2024-03-02 01:00:00,Argentina,0.2227925930000083
2024-03-02 01:00:00,Armenia,0.022328872299999247
2024-03-02 01:00:00,Australia,0.9163460255000027
2024-03-02 01:00:00,Austria,0.1381377556000042
2024-03-02 01:00:00,Azerbaijan,0.010397518300000463
2024-03-02 01:00:00,Bahrain,0.008359976800000002
2024-03-02 01:00:00,Bangladesh,0.0169651023999986
2024-03-02 01:00:00,Belgium,0.1633708266999998
2024-03-02 01:00:00,Bolivia,7.154820000021545e-05
2024-03-02 01:00:00,Brazil,1.9865275350000138
2024-03-02 01:00:00,Bulgaria,0.43155579529999955
2024-03-02 01:00:00,Cambodia,0.00016552840000000346
2024-03-02 01:00:00,Canada,2.43565871060002
2024-03-02 01:00:00,Chile,0.6176639627000111
2024-03-02 01:00:00,China,0.01858751199999986
2024-03-02 01:00:00,Colombia,0.4993701316999859
2024-03-02 01:00:00,Costa Rica,0.1609701242999959
2024-03-02 01:00:00,Croatia,0.03763088979999907
2024-03-02 01:00:00,Cyprus,0.05624413319999633
2024-03-02 01:00:00,Czech Republic,0.06922361990000248
2024-03-02 01:00:00,Denmark,0.09356975659999733
2024-03-02 01:00:00,Ecuador,0.009351883000000782
2024-03-02 01:00:00,Estonia,0.0396557972999978
2024-03-02 01:00:00,Finland,0.26737005250000057
2024-03-02 01:00:00,France,1.1564020214999977
2024-03-02 01:00:00,Germany,0.7910889154000029
2024-03-02 01:00:00,Greece,0.08515737910000265
2024-03-02 01:00:00,Guatemala,0.15729084779999525
2024-03-02 01:00:00,Hong Kong,0.18651357970000282
2024-03-02 01:00:00,Hungary,0.10188525689999572
2024-03-02 01:00:00,Iceland,0.01983233530000028
2024-03-02 01:00:00,India,1.7144039692000141
2024-03-02 01:00:00,Indonesia,3.0455021793000117
2024-03-02 01:00:00,Ireland,0.23708307470000456
2024-03-02 01:00:00,Israel,0.19033952069999405
2024-03-02 01:00:00,Italy,0.2701527802999981
2024-03-02 01:00:00,Japan,0.9108363428999929
2024-03-02 01:00:00,Kazakhstan,0.030756950200001576
2024-03-02 01:00:00,Latvia,0.02120379020000085
2024-03-02 01:00:00,Lithuania,0.029242226799998328
2024-03-02 01:00:00,Luxembourg,0.02284597889999862
