2023-11-01 00:53:22,Myanmar,1
2023-11-01 00:59:22,Argentina,4
2023-11-01 00:59:22,Australia,43
2023-11-01 00:59:22,Austria,10
2023-11-01 00:59:22,Belgium,3
2023-11-01 00:59:22,Bolivia,1
2023-11-01 00:59:22,Brazil,45
2023-11-01 00:59:22,Bulgaria,5
2023-11-01 00:59:22,Cambodia,4
2023-11-01 00:59:22,Canada,56
2023-11-01 00:59:22,Chile,15
2023-11-01 00:59:22,Colombia,6
2023-11-01 00:59:22,Costa Rica,1
2023-11-01 00:59:22,Croatia,1
2023-11-01 00:59:22,Cyprus,3
2023-11-01 00:59:22,Czech Republic,1
2023-11-01 00:59:22,Denmark,4
2023-11-01 00:59:22,Estonia,3
2023-11-01 00:59:22,Finland,24
2023-11-01 00:59:22,France,56
2023-11-01 00:59:22,Germany,256
2023-11-01 00:59:22,Greece,1
2023-11-01 00:59:22,Guatemala,2
2023-11-01 00:59:22,Hong Kong,14
2023-11-01 00:59:22,Hungary,4
2023-11-01 00:59:22,India,61
2023-11-01 00:59:22,Indonesia,37
2023-11-01 00:59:22,Ireland,4
2023-11-01 00:59:22,Israel,8
2023-11-01 00:59:22,Italy,8
2023-11-01 00:59:22,Japan,27
2023-11-01 00:59:22,Kazakhstan,2
2023-11-01 00:59:22,Latvia,1
2023-11-01 00:59:22,Lithuania,3
2023-11-01 00:59:22,Luxembourg,8
2023-11-01 00:59:22,Macedonia,1
2023-11-01 00:59:22,Malaysia,29
2023-11-01 00:59:22,Mexico,19
2023-11-01 00:59:22,Moldova,1
2023-11-01 00:59:22,Morocco,1
2023-11-01 00:59:22,Nepal,1
2023-11-01 00:59:22,Netherlands,54
2023-11-01 00:59:22,Nigeria,1
2023-11-01 00:59:22,Norway,6
2023-11-01 00:59:22,Pakistan,1
2023-11-01 00:59:22,Peru,4
2023-11-01 00:59:22,Philippines,4
2023-11-01 00:59:22,Poland,13
2023-11-01 00:59:22,Portugal,13
2023-11-01 00:59:22,Puerto Rico,2
2023-11-01 00:59:22,Romania,12
2023-11-01 00:59:22,Russia,9
2023-11-01 00:59:22,Saudi Arabia,3
2023-11-01 00:59:22,Serbia,2
2023-11-01 00:59:22,Singapore,31
2023-11-01 00:59:22,Slovakia,1
2023-11-01 00:59:22,Slovenia,1
2023-11-01 00:59:22,South Africa,12
2023-11-01 00:59:22,South Korea,11
2023-11-01 00:59:22,Spain,36
2023-11-01 00:59:22,Sweden,10
2023-11-01 00:59:22,Switzerland,6
2023-11-01 00:59:22,Taiwan,3
2023-11-01 00:59:22,Thailand,3
2023-11-01 00:59:22,Turkey,10
2023-11-01 00:59:22,Ukraine,4
2023-11-01 00:59:22,United Arab Emirates,4
2023-11-01 00:59:22,United Kingdom,86
2023-11-01 00:59:22,United States,458
2023-11-01 00:59:22,Vietnam,6
2023-11-01 01:53:22,Nepal,1
2023-11-01 01:59:22,Argentina,4
2023-11-01 01:59:22,Australia,43
2023-11-01 01:59:22,Austria,10
2023-11-01 01:59:22,Belgium,3
2023-11-01 01:59:22,Bolivia,1
2023-11-01 01:59:22,Brazil,45
2023-11-01 01:59:22,Bulgaria,5
2023-11-01 01:59:22,Cambodia,4
2023-11-01 01:59:22,Canada,69
2023-11-01 01:59:22,Chile,14
2023-11-01 01:59:22,Colombia,6
2023-11-01 01:59:22,Costa Rica,1
2023-11-01 01:59:22,Croatia,1
2023-11-01 01:59:22,Cyprus,3
2023-11-01 01:59:22,Czech Republic,1
2023-11-01 01:59:22,Denmark,4
2023-11-01 01:59:22,Estonia,3
2023-11-01 01:59:22,Finland,24
2023-11-01 01:59:22,France,161
2023-11-01 01:59:22,Germany,270
2023-11-01 01:59:22,Greece,3
2023-11-01 01:59:22,Guatemala,2
2023-11-01 01:59:22,Hong Kong,14
2023-11-01 01:59:22,Hungary,4
2023-11-01 01:59:22,India,112
2023-11-01 01:59:22,Indonesia,38
2023-11-01 01:59:22,Ireland,4
2023-11-01 01:59:22,Israel,8
2023-11-01 01:59:22,Italy,7
2023-11-01 01:59:22,Japan,37
2023-11-01 01:59:22,Kazakhstan,2
2023-11-01 01:59:22,Latvia,1
2023-11-01 01:59:22,Lithuania,3
2023-11-01 01:59:22,Luxembourg,8
2023-11-01 01:59:22,Macedonia,1
2023-11-01 01:59:22,Malaysia,29
2023-11-01 01:59:22,Mexico,19
2023-11-01 01:59:22,Moldova,2
2023-11-01 01:59:22,Morocco,1
2023-11-01 01:59:22,Myanmar,1
2023-11-01 01:59:22,Netherlands,54
2023-11-01 01:59:22,Nigeria,1
2023-11-01 01:59:22,Norway,6
2023-11-01 01:59:22,Pakistan,1
2023-11-01 01:59:22,Peru,4
2023-11-01 01:59:22,Philippines,4
2023-11-01 01:59:22,Poland,13
2023-11-01 01:59:22,Portugal,13
2023-11-01 01:59:22,Puerto Rico,2
2023-11-01 01:59:22,Romania,12
2023-11-01 01:59:22,Russia,9
2023-11-01 01:59:22,Saudi Arabia,3
2023-11-01 01:59:22,Serbia,2
2023-11-01 01:59:22,Singapore,149
2023-11-01 01:59:22,Slovakia,1
2023-11-01 01:59:22,Slovenia,1
2023-11-01 01:59:22,South Africa,13
2023-11-01 01:59:22,South Korea,11
2023-11-01 01:59:22,Spain,37
2023-11-01 01:59:22,Sweden,20
2023-11-01 01:59:22,Switzerland,6
2023-11-01 01:59:22,Taiwan,3
2023-11-01 01:59:22,Thailand,3
2023-11-01 01:59:22,Turkey,10
2023-11-01 01:59:22,Ukraine,5
2023-11-01 01:59:22,United Arab Emirates,4
2023-11-01 01:59:22,United Kingdom,86
2023-11-01 01:59:22,United States,472
2023-11-01 01:59:22,Vietnam,6
2023-11-01 02:38:22,Myanmar,1
2023-11-01 02:59:22,Argentina,4
2023-11-01 02:59:22,Australia,44
2023-11-01 02:59:22,Austria,10
2023-11-01 02:59:22,Belgium,3
2023-11-01 02:59:22,Bolivia,1
2023-11-01 02:59:22,Brazil,46
2023-11-01 02:59:22,Bulgaria,5
2023-11-01 02:59:22,Cambodia,4
2023-11-01 02:59:22,Canada,69
2023-11-01 02:59:22,Chile,14
2023-11-01 02:59:22,Colombia,6
2023-11-01 02:59:22,Costa Rica,2
2023-11-01 02:59:22,Croatia,1
2023-11-01 02:59:22,Cyprus,3
2023-11-01 02:59:22,Czech Republic,1
2023-11-01 02:59:22,Denmark,4
2023-11-01 02:59:22,Estonia,4
2023-11-01 02:59:22,Finland,24
2023-11-01 02:59:22,France,161
2023-11-01 02:59:22,Germany,273
2023-11-01 02:59:22,Greece,3
2023-11-01 02:59:22,Guatemala,2
2023-11-01 02:59:22,Hong Kong,14
2023-11-01 02:59:22,Hungary,4
2023-11-01 02:59:22,India,114
2023-11-01 02:59:22,Indonesia,45
2023-11-01 02:59:22,Iraq,1
2023-11-01 02:59:22,Ireland,4
2023-11-01 02:59:22,Israel,8
2023-11-01 02:59:22,Italy,7
2023-11-01 02:59:22,Japan,38
2023-11-01 02:59:22,Kazakhstan,2
2023-11-01 02:59:22,Latvia,2
2023-11-01 02:59:22,Lithuania,4
2023-11-01 02:59:22,Luxembourg,8
2023-11-01 02:59:22,Macedonia,1
2023-11-01 02:59:22,Malaysia,29
2023-11-01 02:59:22,Mexico,19
2023-11-01 02:59:22,Moldova,2
2023-11-01 02:59:22,Morocco,1
2023-11-01 02:59:22,Nepal,1
2023-11-01 02:59:22,Netherlands,55
2023-11-01 02:59:22,Nigeria,1
2023-11-01 02:59:22,Norway,6
2023-11-01 02:59:22,Pakistan,1
2023-11-01 02:59:22,Peru,4
2023-11-01 02:59:22,Philippines,4
2023-11-01 02:59:22,Poland,15
2023-11-01 02:59:22,Portugal,13
2023-11-01 02:59:22,Puerto Rico,2
2023-11-01 02:59:22,Romania,12
2023-11-01 02:59:22,Russia,10
2023-11-01 02:59:22,Saudi Arabia,3
2023-11-01 02:59:22,Serbia,3
2023-11-01 02:59:22,Singapore,150
2023-11-01 02:59:22,Slovakia,1
2023-11-01 02:59:22,Slovenia,1
2023-11-01 02:59:22,South Africa,14
2023-11-01 02:59:22,South Korea,11
2023-11-01 02:59:22,Spain,37
2023-11-01 02:59:22,Sweden,20
2023-11-01 02:59:22,Switzerland,6
2023-11-01 02:59:22,Taiwan,3
2023-11-01 02:59:22,Thailand,3
2023-11-01 02:59:22,Turkey,10
2023-11-01 02:59:22,Ukraine,5
2023-11-01 02:59:22,United Arab Emirates,4
2023-11-01 02:59:22,United Kingdom,88
2023-11-01 02:59:22,United States,484
2023-11-01 02:59:22,Vietnam,6
2023-11-01 03:50:22,Nepal,1
2023-11-01 03:59:22,Argentina,3
2023-11-01 03:59:22,Australia,44
2023-11-01 03:59:22,Austria,11
2023-11-01 03:59:22,Belgium,3
2023-11-01 03:59:22,Bolivia,1
2023-11-01 03:59:22,Brazil,46
2023-11-01 03:59:22,Bulgaria,5
2023-11-01 03:59:22,Cambodia,4
2023-11-01 03:59:22,Canada,70
2023-11-01 03:59:22,Chile,13
2023-11-01 03:59:22,Colombia,6
2023-11-01 03:59:22,Costa Rica,2
2023-11-01 03:59:22,Croatia,1
2023-11-01 03:59:22,Cyprus,3
2023-11-01 03:59:22,Czech Republic,1
2023-11-01 03:59:22,Denmark,4
2023-11-01 03:59:22,Estonia,4
2023-11-01 03:59:22,Finland,24
2023-11-01 03:59:22,France,161
2023-11-01 03:59:22,Germany,273
2023-11-01 03:59:22,Greece,3
2023-11-01 03:59:22,Guatemala,2
2023-11-01 03:59:22,Hong Kong,14
2023-11-01 03:59:22,Hungary,5
2023-11-01 03:59:22,India,113
2023-11-01 03:59:22,Indonesia,44
2023-11-01 03:59:22,Iraq,1
2023-11-01 03:59:22,Ireland,5
2023-11-01 03:59:22,Israel,8
2023-11-01 03:59:22,Italy,7
2023-11-01 03:59:22,Japan,38
2023-11-01 03:59:22,Kazakhstan,2
2023-11-01 03:59:22,Latvia,2
2023-11-01 03:59:22,Lithuania,4
2023-11-01 03:59:22,Luxembourg,7
2023-11-01 03:59:22,Macedonia,1
2023-11-01 03:59:22,Malaysia,29
2023-11-01 03:59:22,Mexico,19
2023-11-01 03:59:22,Moldova,2
2023-11-01 03:59:22,Morocco,1
2023-11-01 03:59:22,Myanmar,1
2023-11-01 03:59:22,Netherlands,56
2023-11-01 03:59:22,Nigeria,1
2023-11-01 03:59:22,Norway,6
2023-11-01 03:59:22,Pakistan,1
2023-11-01 03:59:22,Peru,4
2023-11-01 03:59:22,Philippines,4
2023-11-01 03:59:22,Poland,16
2023-11-01 03:59:22,Portugal,13
2023-11-01 03:59:22,Puerto Rico,2
2023-11-01 03:59:22,Romania,12
2023-11-01 03:59:22,Russia,10
2023-11-01 03:59:22,Saudi Arabia,3
2023-11-01 03:59:22,Serbia,3
2023-11-01 03:59:22,Singapore,150
2023-11-01 03:59:22,Slovakia,1
2023-11-01 03:59:22,Slovenia,1
2023-11-01 03:59:22,South Africa,14
2023-11-01 03:59:22,South Korea,11
2023-11-01 03:59:22,Spain,40
2023-11-01 03:59:22,Sweden,21
2023-11-01 03:59:22,Switzerland,7
2023-11-01 03:59:22,Taiwan,3
2023-11-01 03:59:22,Thailand,3
2023-11-01 03:59:22,Turkey,10
2023-11-01 03:59:22,Ukraine,5
2023-11-01 03:59:22,United Arab Emirates,4
2023-11-01 03:59:22,United Kingdom,88
2023-11-01 03:59:22,United States,489
2023-11-01 03:59:22,Vietnam,6
2023-11-01 04:20:22,Myanmar,1
2023-11-01 04:44:22,Nepal,1
2023-11-01 04:44:22,Pakistan,1
2023-11-01 04:59:22,Argentina,3
2023-11-01 04:59:22,Australia,44
2023-11-01 04:59:22,Austria,11
2023-11-01 04:59:22,Belgium,3
2023-11-01 04:59:22,Bolivia,1
2023-11-01 04:59:22,Brazil,46
