001279d5-5820-4f70-b69f-454e5c6596ce,56,7.4843188213,120138739701
0013955a-29c1-42a4-b739-814fbfee4f85,46,7.0310571026,109665963682
001c0185-7813-45f0-a45d-88035c630df8,16,0.311181104,6035036858
003d558d-c91e-448d-b9df-3d3a5b33f369,63,3.1009460852,123395277909
003d6d51-68e9-4eeb-9f1d-f20fc32b5621,170,6.854032721,95044044671
004291a5-bb95-4fbe-9ba4-bcf6421b1c47,29,1.3459733228,16823016957
0046d34e-08cf-4010-a109-0b148aba48da,8,0.23464389700000002,10710053527
00494b9a-1644-455a-a1a2-ddfee8a8f7a1,1,6.53801e-05,106867
005b20c8-5304-4409-9bda-1e4b1fba3ba1,50,5.2643318507,155134292342
006305be-46a9-4573-a6ce-d8938f16af5a,43,1.5501938305,25939214355
0069f8a3-1365-4d31-a3fb-99a493a49ca7,23,49.161740248300006,2066077074908
007c3cc3-4dfe-478f-83c3-5785394f821d,0,0.0,0
0081f8ff-76f6-4608-a3b6-cf4b7454bfbc,173,6.292630128799999,79576148064
0084f531-570b-4561-aca5-daee383ad06b,16,0.24112405250000002,2864226466
0085b915-fc05-45df-8eb6-a823061cd109,37,4.7126415966,224823691771
008bf85a-4de4-4145-abc2-8e0d1b7db426,16,0.4493139589,4846051222
0094a4df-6058-4ac1-aad3-432e7a47df16,25,5.3438912793,72668886833
0094c028-ac14-4357-bbe5-3c2796c31298,50,9.060279973000002,155787576223
009b9e75-5f09-4a13-a3a1-abbcf7e36267,160,4.3056328035,35701515098
009cc933-d7a0-4952-8947-fd2fa57e314e,59,0.5155966420000001,4976825804
009de252-e0f2-4874-ac5e-05dd450dd9ad,56,1.1412535809,8504996885
00aa3f1c-5234-4923-9d24-f99253f0c298,23,13.1032111817,491675955615
00ad13ef-96e3-47fd-9e1c-9c942d174712,121,6.02571124,114042897446
00b5032b-be9e-4620-bc11-ee8c7d0ff3ca,4,0.1491110442,1460669116
00c48eca-8b50-4ea1-ad8b-5e345dac82c5,24,0.1846304626,1513094336
00caa541-e5d2-42db-be5d-2e406a60792d,2,0.5452672816,2483962695
00cb222e-5a52-480d-9820-b418779cc121,29,0.1212538835,640496421
00cfa715-e0a2-40bc-98af-5d75bd813594,115,12.4990841512,313307632778
00d092bc-a0cf-4508-ba23-e4489142f416,66,0.15666821990000002,1378542580
00d29780-f2c7-44ba-b6ad-4a88472fbe5b,73,15.639176788200002,317411049182
00d92095-b1ca-4d97-b3ac-bf8d6700275f,183,0.4374764525,1684866202
00da787c-a9f3-41d5-a9f5-5dc3ac7450d6,18,2.5460746372000003,25634776533
00e2e03e-15c1-4179-9559-04979954882b,1,3.3418815458,263076751214
0100130f-f771-40e5-bf31-3b62b39ed484,21,0.9351229279,55897461342
01015a7b-de8d-4e25-b1d9-c32be6c5c956,66,0.18734531950000002,2061960487
011002e1-523f-4866-8ab4-09b9d8f31495,45,1.9411507212999997,22456347640
0118ecc4-4b20-41bf-89f1-1f020a79d899,131,5.0544256900999995,57827512491
01204d0b-2064-4c45-8567-b79b655bcbb5,51,1.2050854617,27277061027
013727d8-9286-4c98-a783-70e568420a9f,115,3.4544142633000003,75903035660
0138168d-0dd7-4b16-972d-3ed0cc402512,22,7.6308684675,128359435054
013d4158-5915-46af-993d-58e4fcd001b7,49,10.779206306199999,348070476507
01437381-c33a-477b-b2b0-1144fe85d2b4,16,0.0172529764,40505151
01497c8a-cb11-4749-b19e-cccb150461fd,16,0.7885158869,23886513542
0155efbf-71eb-4afe-8727-95488d89ae8b,63,2.9416982036999997,74101386422
01778d0d-cbe7-423f-92e4-e543c2fd7153,16,0.4761520192,7656246706
01899c45-f6bb-4fa5-878d-d28525908bed,27,0.8539394304,9557617449
01937f9c-873f-4905-a708-d89d5f427c67,20,1.4427335874,42202584187
019488d4-8de9-41de-92f6-9d3fb1e3111e,176,0.31710042940000005,2355923417
019b290c-c2c9-48b7-b473-0e3e14497712,25,0.4068561875,1095619051
01a0c97b-09cf-4f14-b9d9-fff229719bb0,63,2.4588850051,83628213405
01a33152-653d-410a-9e53-c6955c506374,29,1.6627963996,12803463875
01c85b3f-ab7d-42c6-ba68-f4f3964e3d2e,46,6.1185036686,225419660335
01d6edfe-7bdc-4a30-aedc-c6da65c10e21,21,0.9072989175,48372083445
01df23ba-60fa-421e-a264-e00e88a020b3,1,0.1958576717,19101657932
01ec52c6-4b03-4886-8275-46d92eb77907,12,7.8229737236000005,220051515378
01efe903-5346-42c2-8986-5866ead2f9e0,144,0.2178603695,1098082016
01fa83bf-5c46-4d22-85d7-3036f8be13f1,28,15.6651177438,554523578360
02041b6c-f4a7-4a80-a93b-a593f872faf3,68,2.7079532514999998,38803767117
0216ac2b-aa2f-4541-bd3b-56ca3a75347d,89,0.39383201720000005,13612023463
021760fb-0309-4de1-8350-e3f825ca0034,138,8.0012116272,193261333104
02193b00-fd2b-4a12-9c9b-20ea05323fe2,13,0.027228322,71608719
02208923-e563-494b-8e04-aff37fe4d722,23,10.0006085393,278975131087
0227c2c2-511c-4954-89ab-cceadbc6737d,185,0.7707938232,95341104490
023249f2-1f1a-459e-8e9b-d8919731b1a4,46,1.8334100502999997,8952260174
0234ce9f-4025-48ed-ae9c-0efa3a507ea8,75,0.0679439671,262260669
02423a77-07a7-4718-b015-6707f8de566a,104,4.5622328017000005,41016154642
024d99e1-5ce8-4833-a374-02d274851d0c,16,1.0780651049,13441993633
025b232b-f022-4734-9935-ea930a29168e,25,0.7320970189,11979334213
025e571e-c3ff-4fe9-8345-e4e2ac52e5d7,5,0.44371963950000004,12203361219
0261587b-2c35-4e5a-a8b1-ba307e1dca14,18,1.2760453992,7895894395
02651b4a-904c-4a11-b896-3fb9dd45defb,20,0.9032382948,34948738546
0266b9fa-495d-4fb1-9860-2f20cc2bc315,59,3.4252822102000002,73161889176
02747dc2-b2ec-45cc-9f93-962ac977b172,90,7.0056198356,90379166949
027d3f85-f12d-4c4d-a36e-768b259f808f,24,0.12307179389999999,341763598
02831ec5-c55f-424a-aa1d-bc7eb63f0686,203,0.8300981987,112198878055
028c0c0a-8c74-4902-93ea-d32d80f64f9b,9,0.10209122070000001,1892944212
028d92cc-019b-4efc-b3e5-df465a6cb497,56,4.905381637700001,90427606997
02a50ac4-d960-4c93-acff-287dd4ebe093,52,4.3739493841999995,80686064567
02b2df4a-917e-4d49-9f06-4cef0ab01512,21,6.2699209614,139932859419
02b4c455-eb08-4b25-9e8c-d3b32b693e62,12,9.6741277818,198422329734
02b6cc35-3ace-4622-807b-23e5bb03b3b8,71,10.1255210862,174210712535
02c8af32-4a24-4246-af92-19bd2fafe412,16,0.5163745589,6344411887
02dd14ce-7f96-49fd-a67d-3b4a704c8e71,60,2.5264270893000003,34684606215
02de3154-af5e-4c6d-98b8-29da3d6382df,407,0.0,196197058206
02e686e0-c9ce-4f03-9618-86b46b830a84,73,2.2196323833,36412498851
02eda693-334b-4bb2-97f0-899eb6fef272,147,4.564917018099999,31271980143
02fb8ede-317e-4dca-a292-601dfaa842a3,27,9.8608692851,190523238217
03096a7a-968d-4d6e-aee3-49ff994e2f4e,16,0.0074213128,3952357
03139302-da8e-4d7f-8638-d0bbef3b8002,73,8.194962793400002,116657255983
0331123a-2324-4a12-ab46-62ef3b6d538e,29,1.9060857968,24264081655
0333260a-1bf1-4daf-abdb-e64e4bf2a72b,29,1.5431287629000001,20480708432
0339efe9-ed7f-4ede-a68f-f2cc39454d00,198,1.4344291918999998,6665592870
03414451-f22d-4846-972b-a714a5657cfe,16,0.054920889300000005,337570638
034c24e3-e89d-4c24-8b7c-665563e8aa51,3,0.3523139543,15234844905
034d762c-d3d7-4ba9-b8dd-99dc1e549b52,2,0.0286397743,109180523
0362e20b-6329-403c-a801-0b311ca49a5a,43,0.36308810450000006,1175230318
0369f57a-90f0-4187-ad99-01c21b5b1d55,59,6.5857683299,267710178940
037b9c32-4209-4872-9458-6f9a98ff1cc0,38,0.6526711628,8723996029
03879834-6915-44c1-ae23-733f29a4208f,3,0.1088437708,1396674074
038bcc07-81df-41ac-ad45-aa1a051a5d73,63,0.8449331455,34954005986
0396f6ef-ac44-4c16-9a67-cff75a903d58,25,6.3332852714,41466009014
039bfaf1-c544-4f1b-8b4d-5c9aa404dc19,61,8.3725427473,340926719638
03a03fd4-ec74-40f2-adaa-3f2187aea192,28,0.17715577259999998,592663144
03a366ae-8b35-4281-b58d-1d5c0a3f8da2,133,1.7767326194000002,17601407425
03a9f1aa-f98b-4614-a446-4625735858a9,50,16.464558426500002,603027456541
03abe273-6494-4860-a4cf-2c5421c5b065,77,1.1050853635000002,11166718398
