2023-08-01 00:34:46,Kazakhstan,1
2023-08-01 00:46:46,Belarus,1
2023-08-01 00:58:46,Argentina,11
2023-08-01 00:58:46,Australia,243
2023-08-01 00:58:46,Austria,15
2023-08-01 00:58:46,Belgium,1
2023-08-01 00:58:46,Bosnia and Herzegovina,1
2023-08-01 00:58:46,Brazil,45
2023-08-01 00:58:46,Bulgaria,37
2023-08-01 00:58:46,Cambodia,3
2023-08-01 00:58:46,Canada,109
2023-08-01 00:58:46,Chile,26
2023-08-01 00:58:46,Colombia,22
2023-08-01 00:58:46,Costa Rica,2
2023-08-01 00:58:46,Croatia,4
2023-08-01 00:58:46,Cyprus,13
2023-08-01 00:58:46,Czech Republic,3
2023-08-01 00:58:46,Denmark,5
2023-08-01 00:58:46,Ecuador,2
2023-08-01 00:58:46,Estonia,11
2023-08-01 00:58:46,Finland,105
2023-08-01 00:58:46,France,130
2023-08-01 00:58:46,Germany,223
2023-08-01 00:58:46,Guatemala,2
2023-08-01 00:58:46,Hong Kong,18
2023-08-01 00:58:46,Hungary,5
2023-08-01 00:58:46,India,105
2023-08-01 00:58:46,Indonesia,301
2023-08-01 00:58:46,Ireland,11
2023-08-01 00:58:46,Israel,20
2023-08-01 00:58:46,Italy,17
2023-08-01 00:58:46,Japan,36
2023-08-01 00:58:46,Latvia,5
2023-08-01 00:58:46,Lithuania,15
2023-08-01 00:58:46,Luxembourg,6
2023-08-01 00:58:46,Macedonia,4
2023-08-01 00:58:46,Malaysia,29
2023-08-01 00:58:46,Mexico,35
2023-08-01 00:58:46,Moldova,7
2023-08-01 00:58:46,Netherlands,276
2023-08-01 00:58:46,Nigeria,5
2023-08-01 00:58:46,Norway,10
2023-08-01 00:58:46,Peru,32
2023-08-01 00:58:46,Philippines,2
2023-08-01 00:58:46,Poland,21
2023-08-01 00:58:46,Portugal,31
2023-08-01 00:58:46,Puerto Rico,2
2023-08-01 00:58:46,Romania,14
2023-08-01 00:58:46,Russia,25
2023-08-01 00:58:46,Saudi Arabia,1
2023-08-01 00:58:46,Serbia,6
2023-08-01 00:58:46,Singapore,132
2023-08-01 00:58:46,Slovenia,4
2023-08-01 00:58:46,South Africa,10
2023-08-01 00:58:46,South Korea,60
2023-08-01 00:58:46,Spain,41
2023-08-01 00:58:46,Sweden,20
2023-08-01 00:58:46,Switzerland,5
2023-08-01 00:58:46,Thailand,1
2023-08-01 00:58:46,Turkey,45
2023-08-01 00:58:46,Ukraine,17
2023-08-01 00:58:46,United Arab Emirates,14
2023-08-01 00:58:46,United Kingdom,314
2023-08-01 00:58:46,United States,1940
2023-08-01 00:58:46,Vietnam,2
2023-08-01 01:55:46,Kazakhstan,1
2023-08-01 01:58:46,Argentina,11
2023-08-01 01:58:46,Australia,243
2023-08-01 01:58:46,Austria,15
2023-08-01 01:58:46,Belarus,1
2023-08-01 01:58:46,Belgium,1
2023-08-01 01:58:46,Bosnia and Herzegovina,1
2023-08-01 01:58:46,Brazil,45
2023-08-01 01:58:46,Bulgaria,37
2023-08-01 01:58:46,Cambodia,3
2023-08-01 01:58:46,Canada,109
2023-08-01 01:58:46,Chile,26
2023-08-01 01:58:46,Colombia,22
2023-08-01 01:58:46,Costa Rica,2
2023-08-01 01:58:46,Croatia,4
2023-08-01 01:58:46,Cyprus,13
2023-08-01 01:58:46,Czech Republic,3
2023-08-01 01:58:46,Denmark,5
2023-08-01 01:58:46,Ecuador,2
2023-08-01 01:58:46,Estonia,11
2023-08-01 01:58:46,Finland,105
